1.0,3.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,8.0,16.0,16.0,32.0,48.0,2.0,2.0,1.0,24.0,32.0,48.0,2.0,4.0,4.0,1275
2.0,1.0,3.0,3.0,2.0,4.0,1.0,1.0,4.0,32.0,32.0,48.0,48.0,72.0,2.0,2.0,4.0,48.0,32.0,96.0,2.0,8.0,4.0,2027
1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,8.0,12.0,18.0,27.0,2.0,1.0,2.0,8.0,24.0,32.0,2.0,2.0,8.0,1041
3.0,2.0,3.0,1.0,1.0,2.0,1.0,4.0,2.0,16.0,16.0,16.0,16.0,16.0,1.0,1.0,1.0,32.0,16.0,32.0,8.0,4.0,8.0,1440
1.0,1.0,2.0,3.0,4.0,1.0,2.0,1.0,4.0,8.0,8.0,12.0,24.0,24.0,2.0,2.0,2.0,16.0,32.0,16.0,8.0,2.0,4.0,1138
4.0,1.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,16.0,16.0,16.0,24.0,24.0,2.0,4.0,2.0,32.0,32.0,32.0,8.0,2.0,4.0,1758
3.0,1.0,2.0,3.0,1.0,2.0,4.0,2.0,2.0,32.0,64.0,64.0,128.0,128.0,4.0,4.0,4.0,96.0,192.0,128.0,8.0,4.0,4.0,2202
4.0,1.0,4.0,4.0,2.0,4.0,1.0,1.0,1.0,16.0,24.0,36.0,54.0,81.0,1.0,2.0,4.0,48.0,48.0,128.0,2.0,2.0,2.0,2137
4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,24.0,48.0,72.0,108.0,162.0,2.0,4.0,1.0,64.0,96.0,192.0,2.0,2.0,8.0,2463
4.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,8.0,8.0,12.0,18.0,27.0,1.0,2.0,1.0,16.0,16.0,24.0,4.0,2.0,4.0,1095
3.0,3.0,2.0,3.0,4.0,4.0,4.0,1.0,2.0,16.0,16.0,16.0,24.0,24.0,1.0,1.0,1.0,32.0,24.0,16.0,4.0,2.0,8.0,1850
1.0,4.0,4.0,1.0,4.0,1.0,1.0,2.0,4.0,24.0,36.0,54.0,54.0,54.0,1.0,2.0,2.0,48.0,48.0,32.0,4.0,2.0,2.0,1618
4.0,3.0,2.0,3.0,1.0,4.0,4.0,1.0,1.0,24.0,48.0,48.0,48.0,48.0,2.0,2.0,1.0,32.0,64.0,32.0,4.0,4.0,4.0,2054
2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,8.0,16.0,32.0,32.0,32.0,2.0,2.0,1.0,48.0,48.0,32.0,8.0,4.0,4.0,1414
1.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,4.0,24.0,36.0,36.0,72.0,72.0,2.0,2.0,4.0,64.0,96.0,96.0,2.0,4.0,2.0,1850
2.0,2.0,1.0,3.0,2.0,2.0,2.0,4.0,1.0,16.0,24.0,36.0,72.0,108.0,4.0,4.0,2.0,48.0,96.0,64.0,4.0,4.0,4.0,1785
2.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,4.0,32.0,32.0,64.0,64.0,64.0,4.0,2.0,2.0,128.0,64.0,64.0,2.0,2.0,2.0,2557
3.0,1.0,2.0,1.0,4.0,4.0,2.0,2.0,1.0,32.0,32.0,64.0,64.0,128.0,2.0,2.0,4.0,128.0,64.0,128.0,4.0,4.0,4.0,2334
1.0,3.0,4.0,3.0,2.0,1.0,1.0,1.0,2.0,16.0,24.0,24.0,24.0,48.0,1.0,1.0,1.0,24.0,24.0,32.0,4.0,8.0,2.0,1254
3.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,32.0,32.0,48.0,48.0,72.0,4.0,1.0,1.0,64.0,32.0,128.0,2.0,4.0,2.0,1779
3.0,3.0,2.0,2.0,4.0,4.0,1.0,4.0,2.0,24.0,24.0,24.0,48.0,72.0,2.0,2.0,1.0,16.0,64.0,96.0,4.0,8.0,2.0,1799
3.0,2.0,2.0,1.0,2.0,1.0,4.0,2.0,2.0,32.0,32.0,64.0,128.0,192.0,1.0,1.0,2.0,64.0,128.0,128.0,4.0,8.0,8.0,2305
2.0,2.0,3.0,1.0,2.0,4.0,4.0,4.0,1.0,32.0,32.0,64.0,64.0,96.0,1.0,1.0,2.0,96.0,128.0,96.0,2.0,8.0,2.0,2375
2.0,3.0,4.0,2.0,2.0,2.0,1.0,1.0,2.0,8.0,12.0,18.0,18.0,18.0,4.0,2.0,2.0,16.0,32.0,16.0,4.0,8.0,8.0,1370
2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,8.0,8.0,16.0,24.0,24.0,1.0,4.0,2.0,32.0,16.0,16.0,2.0,8.0,2.0,1301
4.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,32.0,32.0,32.0,48.0,48.0,1.0,4.0,1.0,64.0,32.0,64.0,4.0,2.0,4.0,1488
3.0,2.0,3.0,4.0,1.0,4.0,1.0,2.0,2.0,16.0,16.0,16.0,16.0,24.0,1.0,1.0,4.0,32.0,16.0,16.0,4.0,4.0,8.0,1250
3.0,2.0,2.0,4.0,1.0,4.0,1.0,2.0,4.0,16.0,16.0,16.0,32.0,32.0,4.0,2.0,1.0,16.0,48.0,64.0,8.0,2.0,4.0,1688
2.0,3.0,3.0,2.0,2.0,4.0,1.0,4.0,1.0,8.0,12.0,12.0,12.0,24.0,1.0,4.0,1.0,12.0,16.0,16.0,4.0,8.0,8.0,1348
1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,16.0,16.0,32.0,64.0,64.0,1.0,4.0,2.0,64.0,96.0,64.0,8.0,2.0,8.0,1421
4.0,3.0,2.0,3.0,2.0,4.0,4.0,4.0,4.0,8.0,8.0,8.0,8.0,16.0,1.0,2.0,2.0,16.0,8.0,16.0,4.0,4.0,2.0,1265
4.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,24.0,48.0,72.0,72.0,108.0,2.0,2.0,4.0,96.0,128.0,128.0,4.0,4.0,2.0,2081
2.0,3.0,4.0,3.0,1.0,1.0,1.0,1.0,4.0,8.0,16.0,24.0,24.0,36.0,2.0,2.0,2.0,16.0,32.0,64.0,2.0,2.0,2.0,1354
1.0,4.0,3.0,3.0,1.0,4.0,4.0,2.0,2.0,8.0,8.0,8.0,16.0,32.0,1.0,1.0,1.0,8.0,16.0,32.0,4.0,2.0,8.0,1127
4.0,3.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,24.0,24.0,24.0,48.0,96.0,1.0,4.0,4.0,32.0,48.0,64.0,4.0,8.0,8.0,1750
2.0,2.0,1.0,2.0,4.0,4.0,1.0,1.0,1.0,16.0,24.0,36.0,72.0,108.0,4.0,2.0,4.0,32.0,128.0,128.0,2.0,2.0,2.0,1970
1.0,2.0,1.0,1.0,4.0,1.0,4.0,4.0,1.0,8.0,16.0,24.0,24.0,48.0,1.0,1.0,1.0,24.0,32.0,32.0,2.0,8.0,2.0,1492
3.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,4.0,24.0,36.0,54.0,54.0,54.0,4.0,1.0,1.0,48.0,64.0,64.0,8.0,2.0,8.0,1720
1.0,2.0,3.0,1.0,4.0,2.0,1.0,4.0,4.0,24.0,24.0,48.0,96.0,96.0,4.0,4.0,2.0,32.0,96.0,128.0,8.0,4.0,4.0,1897
3.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,16.0,32.0,48.0,72.0,108.0,2.0,1.0,2.0,48.0,64.0,64.0,8.0,2.0,4.0,2036
2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,16.0,32.0,32.0,32.0,64.0,4.0,2.0,2.0,32.0,32.0,128.0,4.0,8.0,4.0,1630
1.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,8.0,8.0,16.0,24.0,36.0,1.0,2.0,4.0,16.0,24.0,48.0,2.0,2.0,2.0,1396
3.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,24.0,36.0,36.0,54.0,54.0,1.0,4.0,2.0,48.0,48.0,48.0,2.0,2.0,4.0,1535
1.0,2.0,3.0,3.0,1.0,2.0,1.0,2.0,4.0,24.0,48.0,72.0,108.0,162.0,4.0,2.0,4.0,128.0,128.0,128.0,2.0,2.0,4.0,2166
2.0,2.0,4.0,1.0,4.0,1.0,1.0,2.0,4.0,24.0,36.0,72.0,128.0,256.0,2.0,2.0,4.0,128.0,128.0,512.0,2.0,2.0,8.0,1930
3.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,4.0,24.0,24.0,36.0,36.0,36.0,4.0,4.0,2.0,64.0,32.0,32.0,2.0,4.0,8.0,1561
3.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,24.0,36.0,72.0,128.0,256.0,1.0,4.0,2.0,96.0,256.0,256.0,2.0,4.0,2.0,2027
2.0,4.0,4.0,1.0,4.0,1.0,1.0,2.0,2.0,24.0,24.0,48.0,72.0,72.0,4.0,1.0,4.0,48.0,96.0,96.0,8.0,2.0,4.0,1781
3.0,3.0,1.0,3.0,2.0,1.0,2.0,4.0,1.0,16.0,16.0,32.0,48.0,72.0,1.0,4.0,4.0,48.0,64.0,64.0,4.0,8.0,8.0,1681
1.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,4.0,8.0,16.0,16.0,32.0,32.0,1.0,4.0,4.0,16.0,32.0,32.0,4.0,2.0,4.0,1327
2.0,2.0,3.0,1.0,1.0,4.0,4.0,2.0,4.0,16.0,32.0,32.0,64.0,64.0,2.0,1.0,4.0,48.0,96.0,128.0,2.0,4.0,4.0,1989
1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,4.0,16.0,32.0,64.0,96.0,96.0,1.0,2.0,1.0,96.0,96.0,64.0,2.0,2.0,8.0,1956
1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,24.0,48.0,48.0,96.0,144.0,2.0,1.0,4.0,64.0,64.0,128.0,4.0,2.0,2.0,1440
2.0,3.0,1.0,4.0,1.0,1.0,1.0,4.0,2.0,8.0,16.0,32.0,48.0,96.0,1.0,4.0,4.0,32.0,48.0,128.0,2.0,8.0,8.0,1257
1.0,2.0,2.0,2.0,1.0,4.0,4.0,2.0,1.0,32.0,64.0,64.0,96.0,192.0,1.0,2.0,2.0,128.0,64.0,192.0,4.0,4.0,4.0,1992
4.0,3.0,2.0,1.0,4.0,4.0,1.0,1.0,1.0,16.0,16.0,16.0,32.0,48.0,2.0,2.0,4.0,16.0,32.0,48.0,4.0,2.0,2.0,1722
4.0,3.0,1.0,1.0,4.0,2.0,4.0,1.0,4.0,32.0,64.0,96.0,96.0,144.0,4.0,4.0,2.0,96.0,96.0,192.0,8.0,2.0,8.0,2379
3.0,4.0,3.0,2.0,1.0,2.0,2.0,4.0,1.0,8.0,16.0,24.0,24.0,48.0,4.0,2.0,2.0,32.0,24.0,32.0,8.0,2.0,4.0,1495
1.0,4.0,4.0,2.0,2.0,1.0,4.0,4.0,1.0,8.0,8.0,8.0,16.0,16.0,4.0,4.0,1.0,16.0,24.0,16.0,4.0,2.0,2.0,1031
3.0,2.0,3.0,4.0,2.0,2.0,2.0,1.0,2.0,16.0,16.0,32.0,32.0,64.0,4.0,2.0,4.0,64.0,64.0,64.0,4.0,2.0,2.0,1815
1.0,4.0,1.0,4.0,2.0,2.0,4.0,4.0,2.0,32.0,64.0,64.0,64.0,128.0,4.0,1.0,2.0,128.0,128.0,192.0,2.0,8.0,2.0,1909
3.0,3.0,1.0,4.0,1.0,1.0,2.0,2.0,4.0,32.0,48.0,72.0,108.0,216.0,4.0,4.0,1.0,96.0,96.0,128.0,4.0,2.0,2.0,2096
1.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,1.0,8.0,12.0,12.0,12.0,18.0,4.0,4.0,1.0,12.0,8.0,24.0,8.0,2.0,2.0,1237
2.0,3.0,3.0,3.0,1.0,2.0,1.0,2.0,1.0,8.0,8.0,16.0,24.0,36.0,4.0,4.0,2.0,16.0,32.0,64.0,8.0,2.0,2.0,1282
4.0,3.0,1.0,1.0,2.0,2.0,4.0,2.0,4.0,24.0,36.0,72.0,72.0,72.0,1.0,2.0,4.0,64.0,128.0,64.0,2.0,2.0,2.0,2285
1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,24.0,48.0,48.0,48.0,72.0,2.0,4.0,1.0,64.0,64.0,128.0,2.0,8.0,4.0,1581
4.0,1.0,3.0,4.0,4.0,2.0,1.0,1.0,2.0,32.0,48.0,48.0,48.0,72.0,4.0,1.0,2.0,48.0,32.0,96.0,2.0,4.0,4.0,2231
1.0,1.0,4.0,2.0,2.0,4.0,4.0,4.0,2.0,24.0,24.0,24.0,24.0,24.0,1.0,1.0,2.0,32.0,32.0,24.0,8.0,2.0,4.0,1650
1.0,4.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,8.0,16.0,32.0,48.0,48.0,1.0,1.0,4.0,64.0,48.0,64.0,4.0,4.0,8.0,1453
3.0,3.0,2.0,2.0,2.0,2.0,4.0,4.0,1.0,32.0,32.0,48.0,96.0,192.0,4.0,2.0,1.0,64.0,96.0,128.0,2.0,4.0,4.0,1675
2.0,1.0,2.0,1.0,1.0,4.0,1.0,4.0,1.0,24.0,36.0,54.0,108.0,216.0,1.0,1.0,2.0,64.0,64.0,192.0,4.0,2.0,4.0,2105
3.0,2.0,1.0,4.0,4.0,2.0,2.0,4.0,2.0,8.0,16.0,24.0,48.0,96.0,2.0,2.0,2.0,16.0,64.0,96.0,4.0,4.0,2.0,1584
2.0,3.0,1.0,1.0,4.0,1.0,4.0,2.0,4.0,8.0,8.0,12.0,24.0,36.0,4.0,1.0,4.0,12.0,16.0,48.0,8.0,4.0,4.0,1173
3.0,4.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,8.0,8.0,12.0,24.0,48.0,1.0,4.0,1.0,16.0,32.0,48.0,4.0,2.0,2.0,1180
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,32.0,48.0,96.0,128.0,144.0,1.0,2.0,1.0,64.0,128.0,128.0,2.0,2.0,8.0,2065
1.0,3.0,1.0,1.0,2.0,1.0,4.0,4.0,2.0,32.0,64.0,96.0,128.0,256.0,1.0,1.0,1.0,128.0,128.0,384.0,4.0,2.0,2.0,2293
3.0,3.0,1.0,1.0,1.0,4.0,4.0,1.0,4.0,16.0,16.0,16.0,32.0,64.0,4.0,2.0,2.0,32.0,64.0,64.0,4.0,8.0,2.0,1660
3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,24.0,24.0,24.0,36.0,36.0,1.0,2.0,1.0,16.0,32.0,32.0,8.0,4.0,2.0,1631
2.0,3.0,2.0,4.0,1.0,2.0,2.0,4.0,4.0,8.0,12.0,12.0,24.0,36.0,2.0,1.0,1.0,12.0,16.0,48.0,8.0,4.0,2.0,1200
1.0,4.0,3.0,1.0,1.0,1.0,4.0,2.0,4.0,32.0,32.0,48.0,96.0,144.0,4.0,1.0,2.0,48.0,96.0,192.0,4.0,8.0,4.0,1681
2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,8.0,16.0,16.0,16.0,16.0,2.0,2.0,1.0,24.0,16.0,16.0,8.0,2.0,2.0,916
4.0,2.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,24.0,24.0,24.0,48.0,96.0,2.0,4.0,2.0,24.0,48.0,96.0,2.0,4.0,4.0,1982
2.0,1.0,1.0,4.0,4.0,1.0,2.0,4.0,1.0,24.0,24.0,24.0,24.0,48.0,2.0,4.0,1.0,24.0,16.0,32.0,4.0,8.0,4.0,1527
1.0,1.0,1.0,3.0,2.0,4.0,2.0,1.0,4.0,16.0,24.0,24.0,36.0,54.0,4.0,4.0,1.0,24.0,48.0,32.0,2.0,8.0,2.0,1669
3.0,3.0,1.0,3.0,1.0,2.0,4.0,4.0,4.0,8.0,16.0,24.0,36.0,72.0,4.0,4.0,2.0,32.0,48.0,96.0,8.0,4.0,4.0,1554
1.0,4.0,2.0,3.0,1.0,4.0,1.0,4.0,4.0,24.0,48.0,72.0,108.0,162.0,1.0,1.0,2.0,96.0,64.0,128.0,8.0,2.0,4.0,1910
1.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,1.0,32.0,32.0,32.0,32.0,48.0,1.0,4.0,2.0,64.0,64.0,48.0,4.0,2.0,4.0,1625
4.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,2.0,32.0,32.0,64.0,128.0,192.0,1.0,4.0,2.0,96.0,256.0,128.0,4.0,4.0,4.0,2364
1.0,3.0,2.0,2.0,2.0,4.0,1.0,4.0,4.0,16.0,32.0,64.0,64.0,128.0,1.0,1.0,1.0,64.0,96.0,128.0,4.0,4.0,4.0,1838
1.0,1.0,4.0,4.0,4.0,2.0,1.0,1.0,1.0,16.0,16.0,16.0,32.0,32.0,4.0,2.0,4.0,16.0,32.0,48.0,8.0,2.0,2.0,1555
1.0,4.0,4.0,2.0,2.0,1.0,2.0,4.0,2.0,16.0,16.0,24.0,24.0,24.0,1.0,4.0,1.0,16.0,32.0,16.0,4.0,8.0,8.0,1406
1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,24.0,36.0,36.0,1.0,1.0,1.0,24.0,32.0,32.0,8.0,8.0,8.0,1309
1.0,3.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,32.0,48.0,72.0,128.0,144.0,2.0,4.0,4.0,64.0,256.0,128.0,2.0,2.0,2.0,2240
2.0,3.0,1.0,4.0,1.0,4.0,4.0,1.0,2.0,16.0,16.0,32.0,32.0,48.0,4.0,4.0,1.0,32.0,48.0,64.0,8.0,2.0,2.0,1208
3.0,1.0,4.0,3.0,2.0,1.0,4.0,1.0,4.0,32.0,32.0,32.0,32.0,64.0,4.0,2.0,2.0,64.0,48.0,64.0,8.0,4.0,8.0,1716
2.0,3.0,1.0,3.0,4.0,4.0,4.0,4.0,2.0,24.0,36.0,36.0,36.0,36.0,2.0,4.0,4.0,32.0,32.0,48.0,4.0,2.0,4.0,2029
4.0,4.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,24.0,48.0,72.0,108.0,162.0,2.0,4.0,4.0,64.0,64.0,128.0,8.0,4.0,4.0,2481
1.0,3.0,1.0,3.0,4.0,1.0,4.0,4.0,2.0,32.0,32.0,64.0,96.0,96.0,4.0,2.0,4.0,64.0,96.0,128.0,4.0,4.0,8.0,1874
3.0,1.0,4.0,3.0,1.0,2.0,2.0,2.0,2.0,32.0,32.0,64.0,96.0,144.0,2.0,1.0,4.0,96.0,128.0,128.0,4.0,4.0,4.0,2092
2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,16.0,24.0,24.0,36.0,54.0,2.0,1.0,1.0,32.0,32.0,48.0,8.0,8.0,8.0,1775
4.0,2.0,1.0,3.0,1.0,1.0,2.0,4.0,4.0,8.0,12.0,12.0,12.0,12.0,1.0,1.0,1.0,16.0,8.0,8.0,2.0,4.0,8.0,1102
3.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,8.0,8.0,8.0,12.0,18.0,2.0,2.0,2.0,16.0,12.0,24.0,2.0,8.0,2.0,998
4.0,3.0,1.0,4.0,2.0,4.0,4.0,2.0,4.0,16.0,24.0,48.0,48.0,48.0,4.0,2.0,2.0,32.0,32.0,48.0,4.0,4.0,4.0,1834
1.0,4.0,3.0,1.0,4.0,2.0,2.0,1.0,4.0,32.0,32.0,48.0,96.0,192.0,4.0,4.0,1.0,32.0,96.0,128.0,8.0,2.0,2.0,1911
2.0,2.0,3.0,3.0,4.0,1.0,1.0,2.0,1.0,8.0,12.0,24.0,24.0,48.0,4.0,1.0,2.0,24.0,16.0,64.0,2.0,2.0,2.0,1448
1.0,1.0,4.0,2.0,2.0,1.0,4.0,4.0,2.0,32.0,48.0,72.0,72.0,72.0,4.0,4.0,2.0,96.0,96.0,64.0,4.0,2.0,8.0,1953
2.0,2.0,2.0,3.0,2.0,4.0,2.0,2.0,2.0,8.0,8.0,12.0,12.0,24.0,2.0,2.0,4.0,12.0,12.0,16.0,2.0,2.0,4.0,1362
1.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,8.0,8.0,8.0,12.0,24.0,2.0,1.0,1.0,8.0,16.0,32.0,8.0,4.0,8.0,993
3.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,4.0,16.0,32.0,32.0,64.0,96.0,1.0,2.0,1.0,48.0,64.0,96.0,4.0,8.0,4.0,1530
2.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,4.0,8.0,12.0,12.0,18.0,27.0,4.0,4.0,2.0,16.0,24.0,24.0,8.0,8.0,2.0,1169
2.0,4.0,2.0,4.0,1.0,2.0,4.0,2.0,2.0,8.0,16.0,16.0,24.0,24.0,4.0,4.0,1.0,24.0,32.0,24.0,2.0,4.0,8.0,1330
4.0,2.0,3.0,1.0,2.0,4.0,2.0,4.0,2.0,16.0,32.0,48.0,96.0,96.0,4.0,1.0,4.0,48.0,96.0,96.0,8.0,8.0,8.0,2277
3.0,3.0,4.0,1.0,4.0,2.0,2.0,1.0,4.0,8.0,12.0,24.0,48.0,96.0,4.0,2.0,2.0,24.0,48.0,96.0,2.0,2.0,2.0,1723
4.0,1.0,2.0,4.0,4.0,1.0,1.0,4.0,1.0,8.0,12.0,12.0,18.0,36.0,2.0,1.0,1.0,16.0,24.0,32.0,2.0,8.0,8.0,1242
2.0,1.0,2.0,2.0,1.0,1.0,4.0,4.0,4.0,32.0,64.0,96.0,128.0,192.0,1.0,2.0,2.0,64.0,256.0,192.0,2.0,4.0,4.0,2116
1.0,2.0,1.0,3.0,1.0,1.0,4.0,1.0,4.0,8.0,12.0,24.0,36.0,72.0,1.0,1.0,1.0,16.0,32.0,128.0,4.0,2.0,2.0,1216
2.0,2.0,3.0,2.0,4.0,4.0,2.0,4.0,2.0,32.0,64.0,96.0,128.0,144.0,1.0,2.0,2.0,64.0,128.0,256.0,2.0,2.0,4.0,2714
3.0,1.0,2.0,1.0,2.0,2.0,4.0,1.0,2.0,16.0,24.0,24.0,48.0,48.0,2.0,4.0,1.0,24.0,64.0,48.0,2.0,4.0,8.0,1872
2.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,16.0,16.0,16.0,16.0,24.0,2.0,2.0,1.0,16.0,32.0,24.0,8.0,2.0,2.0,1497
1.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,32.0,32.0,32.0,32.0,48.0,4.0,2.0,2.0,64.0,32.0,32.0,2.0,2.0,2.0,1750
4.0,4.0,1.0,3.0,4.0,1.0,2.0,4.0,4.0,16.0,24.0,48.0,96.0,192.0,2.0,2.0,4.0,48.0,128.0,128.0,2.0,4.0,4.0,1943
3.0,1.0,3.0,4.0,4.0,2.0,2.0,1.0,4.0,8.0,8.0,16.0,16.0,32.0,4.0,1.0,4.0,32.0,16.0,48.0,4.0,4.0,4.0,1381
4.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,32.0,48.0,48.0,72.0,108.0,1.0,2.0,1.0,48.0,64.0,64.0,8.0,8.0,8.0,1765
1.0,2.0,1.0,3.0,4.0,4.0,4.0,2.0,4.0,16.0,16.0,16.0,32.0,32.0,1.0,2.0,1.0,32.0,48.0,48.0,2.0,8.0,4.0,1361
2.0,4.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,32.0,32.0,48.0,48.0,48.0,2.0,1.0,4.0,32.0,48.0,64.0,8.0,2.0,4.0,1800
4.0,2.0,4.0,2.0,4.0,2.0,1.0,4.0,2.0,16.0,24.0,24.0,36.0,54.0,1.0,4.0,4.0,16.0,32.0,32.0,2.0,8.0,2.0,2050
4.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,4.0,16.0,24.0,48.0,96.0,96.0,1.0,4.0,1.0,32.0,96.0,96.0,8.0,4.0,2.0,1513
2.0,3.0,4.0,2.0,4.0,1.0,4.0,2.0,4.0,32.0,64.0,64.0,96.0,192.0,2.0,4.0,2.0,64.0,128.0,128.0,4.0,4.0,8.0,2071
2.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,8.0,12.0,12.0,24.0,24.0,2.0,1.0,2.0,12.0,16.0,24.0,4.0,2.0,4.0,1224
3.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,8.0,12.0,24.0,36.0,36.0,2.0,1.0,2.0,24.0,32.0,48.0,8.0,4.0,4.0,1435
2.0,1.0,3.0,1.0,4.0,2.0,1.0,1.0,4.0,24.0,48.0,48.0,96.0,96.0,1.0,1.0,4.0,64.0,128.0,96.0,4.0,8.0,2.0,2022
4.0,3.0,3.0,2.0,4.0,2.0,4.0,2.0,4.0,24.0,48.0,72.0,72.0,144.0,2.0,4.0,4.0,64.0,128.0,128.0,8.0,2.0,4.0,2185
2.0,3.0,1.0,3.0,4.0,4.0,4.0,2.0,1.0,32.0,48.0,48.0,48.0,96.0,1.0,4.0,4.0,32.0,48.0,128.0,8.0,4.0,8.0,1860
2.0,1.0,2.0,4.0,1.0,1.0,1.0,4.0,1.0,16.0,24.0,24.0,24.0,24.0,1.0,2.0,2.0,16.0,16.0,24.0,4.0,4.0,4.0,1403
2.0,1.0,4.0,3.0,1.0,4.0,1.0,2.0,2.0,16.0,32.0,48.0,72.0,72.0,4.0,2.0,4.0,48.0,96.0,96.0,2.0,2.0,2.0,1795
3.0,2.0,3.0,4.0,1.0,2.0,2.0,2.0,4.0,32.0,48.0,48.0,96.0,144.0,1.0,2.0,1.0,64.0,128.0,192.0,4.0,8.0,8.0,1781
1.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,4.0,8.0,8.0,8.0,12.0,18.0,1.0,1.0,1.0,8.0,16.0,16.0,8.0,8.0,2.0,999
2.0,3.0,1.0,2.0,2.0,4.0,1.0,1.0,2.0,16.0,24.0,24.0,48.0,96.0,4.0,2.0,2.0,24.0,64.0,128.0,8.0,4.0,4.0,1326
2.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,16.0,32.0,64.0,96.0,144.0,4.0,2.0,1.0,64.0,64.0,128.0,4.0,4.0,8.0,1787
1.0,1.0,2.0,1.0,4.0,1.0,2.0,2.0,2.0,16.0,16.0,24.0,48.0,72.0,2.0,1.0,4.0,32.0,32.0,64.0,4.0,2.0,2.0,1552
1.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,1.0,32.0,32.0,64.0,96.0,96.0,4.0,2.0,2.0,64.0,64.0,64.0,8.0,8.0,8.0,2023
3.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,24.0,24.0,36.0,36.0,36.0,1.0,1.0,1.0,48.0,32.0,64.0,8.0,4.0,4.0,1649
2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,8.0,8.0,12.0,12.0,24.0,4.0,1.0,4.0,16.0,16.0,32.0,2.0,2.0,8.0,985
3.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,24.0,48.0,72.0,128.0,216.0,2.0,1.0,4.0,64.0,192.0,192.0,4.0,2.0,2.0,2495
1.0,3.0,1.0,4.0,2.0,4.0,2.0,4.0,4.0,24.0,24.0,48.0,48.0,48.0,1.0,4.0,4.0,32.0,48.0,64.0,8.0,4.0,4.0,1581
4.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,32.0,48.0,48.0,72.0,72.0,2.0,2.0,1.0,48.0,128.0,64.0,4.0,4.0,2.0,2181
3.0,4.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,8.0,12.0,18.0,18.0,18.0,1.0,1.0,2.0,16.0,32.0,16.0,4.0,2.0,4.0,1312
